12136720	12130937 03537550 04222847 03006626 03838899 02385102 12101870 02817799 03393324 09305031 12130759 12155459 11553240 12109189
09257563	06090869 02659222 02672187 09465459
10763245	10335246 01046932 10630188 01452593 01204557
02752277	01877620 00065370 02604760 04768028 01504625 00543233
02005756	01123148 00610010 03744276 05651399 00607780 05762149 01977155
12181147	08108972 11575425 11553240 12169776
12372233	13112664 04413151 02641378 13162297 00285088 09638875 01382086 12372520 01145163 12372124
07516354	07516997 07480068 00113818 02321009 01932973 07517737 01785971 01787106 07517550 00026192
00740336	00336168 01732270 00158222 15246353 01382086 04757864 13934596 02536557 01059400 05121418 00550777 01152670
02680723	15120346 08871007 10892564 15140892 09242037
12698283	12698435 08108972 09691279 12694707 11585340
10978098	03066658 08083599 09716047 08082602 13968547 10112129
03764276	04524313 04566561 04062807 02937336 04389033 04552696 08199025 03478589 03919096
01387617	01386494 08107499 01424607 01414359 01415256
13987423	13954253 01148283 04572344 14051201 01509527 00024720 13985818
07956721	03963982 07994941 07956426 04033425 00101191 04351233
14911057	14727670 15106143 14850826 14640434 14774699 14958405 14633206 14687633 14926294 14686723 14739004 14686913
02274079	13397174 02273293 02205272 09918248 02219094 07295629 09997622 13968547 10054657
00032778	00943837 02144460 00032539 10616379 06715927 06716483 01067512
01104406	00796886 00319406 01382086 09779790 01094725 00916464
05645199	05644922 04572344 00611256 00609100 02852523 00853776 00730052 07972279 14376188
00930599	00931232 00930368 00943837 01580050 07294019 05615028 13860281 00930806
08552138	08549070 08630985 08873412 08587174 08789243 08491826 05690269 02582042 02812482 08626283 09070487 08627919 02512150 08553280 08553535 08513163 08892766 08631531 08892058 08775439 00785962 08626947 05904313 08854725 08597727 08537837
00060477	00692726 00692506 00173338 00061595 06329313
10927824	10650162 01426077 08114581 01312096 09623038 09732903 00207761
00828082	03122748 00817680 00048633 00828237 02147109
12547872	12547658 07965937 12205694 08900535 07555863 11747468 08108972 07800740
05845140	01755816 15042542 01654628 01621555 11045106 05839024 02508245 01372049 00485711 00550117
02006656	02006510 01409581 01579622 09281411 02000954 02838728
01122754	01122149 01761706 00084371 13384877 00192613
11896904	06426468 11889205 11874081 11552976 07965937 11575425 11553240 08108972
06066555	06037666 11691523 11691046 06074372 09426621 08436759 08373244 08101085 13154190 13125117 00645415 00017222 11529603 13483190 10346514 11552806 02166346 11553240 11677259 08220891 08401248 13161506 13163250 13433462 00365513 13449714 00652346 09868270 11552976 14744841
03718458	03719053 02398854 05217688
03771066	04416530 06845599 02514187 02716866 08101085
11168645	10214637 09044862 03496892 10292316
11838413	01502762 01567275 09044862 00444519 00320284 08740875 11838266 00132601 11672400 14844693 13439390 00690058 02178866 11669921
06511874	00699626 01021420 00182213 06470073 00698855 06880249 01041916 08310389
08690194	08199025 01502762 08509442 05221895
04198797	03161450 11452218 01576917 01143279 04366116
01509280	00471613 00130347 15255804 02529284 02054382 13744044 00615421 01615457 07198846
03170635	03273913 00702226 06845599 07555863 00375865
05557339	05556943 05289861 05558078 05557839
13859043	07989373 00126264 00161225 00029378 00123170 00031921 04748836
10596348	09815790 13384877 08082602 08871007 08087981
08984567	09275473 09023321 09388848 08984788 09166304 09023118
00369628	14633206 01909812 02863724 14814616 00373520 00378069 00146138
11791819	11778534 08853741 00052672 09207288
12566112	14894140 05398609 06043075 13565622 12564840 08108972 02846141
00128638	00471613 08572162 00125629 00128976 00128867
00031264	08180190 00656576 01089878 08160276 07967382 00002137 05121418 13810323
15041277	14871078 00404202 02612368 09270894 01401106 14971519 09638875 14688234 09260218 14693733 14843986 14879750 15046900
14321953	12767423 14321469 14322106 01309478 14133750 14141062 14322248 14123044 14008567 12766869
01993549	01992503 02406916 01955508 02747922
04902925	00683185 13954253 04901326 04903368 13948026
05874232	05846932 02176178 00045250 00034213 05872982 05878440 05992274 08435388 01525666 07962124 00819274 05564590 05955323 02034828
02245592	02236495 02259844 00319406 02256010 01342529 01567275 02257536
01249724	01308160 01251228 00712031 01309478 01548718 01254013 01232738 01392237 01212230 00125126 01848465 05195362
03003928	08703454 09689435 02650840 06975132 04731497
00956687	06694796 00609683 07945657 07201804 04723816 01220984 10047459 04620216 09622745 02697950 00651991 07211950 05849284 02144644 06377442 00987071 01688256
03599628	04602044 06880249 02420789 02461063
02538086	07545161 02458103 01212882 09918248 02588677 13792183 00853776 02538365 01607072 01640207 01317064 13930385
01008546	01008288 01007924 02038791 08441203 06479665 01583344 06467007 01755816
01669883	01670378 09334396 01670961 01656813
01051082	00635205 01888295
10612518	08063446 14031523 10720453 03051540 00934199 08860123
02280223	02280845 01759182 02280649 07713895 02273545 00516747
01772782	01772985 01083077 01518772 01773319 01771966 01759182
00825975	10740017 06713187 01220984 01426077 02144460 05734018 10468559 00842989
01573891	04045941 13773725 01573515 05405324
10682380	09610660 01011031 06684572
00884202	00883297 02062670
02354950	02348405 01382086 11190183 09627462 02355711 02363681 02329093 01342529
07491708	07490713 00565592 01828736 07491981 01820302 00702226 01190948 01123148
00105164	02222318 01512465
01988886	01886488 01989053 01986869 15236859 03115897
09369169	02654947 07944050 01383393 05225602 00019128 09221571 00056930
00094001	00745637 02551602 00094240 00095121 03109399 00093483 06183899
05274959	05596651 05269901 13736799 02463403 05278714 05275466 01382086 05275315
06291318	06325826 06325370 06738162 06286395 05919866 06324475 01272397 06602148 01525666
01570562	03024882 01387786 14058252 06263369 03024746
10064046	10238375 08860123 10287213 03003344 02457233 10307234 06339416 01369663 07972279
06349220	06349597 00033020 06256229 06359877 07075172 06252138 06536389 06667317 00172710
00398427	11663449 08149781 12998349 12996068 13220842 11607071 12997654 08695539 13069348 08107191 13023292 00333066 05499172 08220891 05493303 00397953 12996841 11660537 11599694 11544769 07009640 08939562 12972629 08221348 15248269 11596486 08648322 05840188 13024012 11605708 12984802 08214470 02496576
03816136	03563967 03308297 01806271 03974215 01809655
01276194	00958477 01312096 02686568 07475364 09235469 09718217 06700169
04871002	04868748 04849759 13954253 01982646 06207199 01123148 04874409 01983797
08350470	08419033 09625401 00483146 08349916 05192451 00192613 13319512 00024720 06751974 13314936 08350919 08418631 04922113 09044862 00663160 13360498 00353469 13368052 13357178 02386612 13163250
02792552	02858304 03236423 01954852 01950502 04577293
01543632	01409581 01529672 01543508 01542786 01460408 09714264
00051712	00051525 01227235 00846817 01229071 13465530
00793785	00793580 00782527 00680841 10699752 07555863 02063018 00161044 04688842
12096395	12096223 13121544 08108972 09638875
11345181	10794014 10423225 09732544 08999482
04300741	15098161 05225602 04295881 04434285 02152991 00029378 02650840 00521085 04555897 02782778
14798450	02627221 09197815 02675657 14850483 15010703 00186740 14775729 14941884 02196214
08682188	09198106 08574314 09211266 09050730 08567072 08493064 08678253 08630985 09311259
02274516	02273545 02276527 02275372 01759182 02279127 02278704 00394562 01382086 02277895
11571907	11567411 11698433 11700676 09627462 11735325 08108972 11667112 11704401
09826605	09826204 10787470
07711799	12894438 07710616 12897493 00492677
04956110	01021794 02666882 06744000 04955633 04916342 00565592
03856148	06845599 05289861 04072811 00624553 05198132 03800001 02514187
01703341	01342529 01702623 01703569
13148384	13100677 13134947 00193486 02846141 09725229 00492677
08821885	08654360 08829071 08823968 08820121 08822855 08826306
02253592	01762525 02253913 02252429
01682234	09365863 01682039 02064745 05982152 14638799 03572449 00282652 00020090 04681797 00714944
13795489	13812607 13844212 13780719 04928903
12112488	09118505 11556857 12102133 12100538
03132261	00476389 04285146 00101191 03132076
02262752	02199590 13268842 02293321
01791107	01503061 02389220 01789386 01790943 01789740 01791625
09148662	09330604 08622950 08524735 04511002 08540903 09147964
02217695	00223109 00796886 02219094 13365698 01213886 02769460
12406488	09372504 01382086 12405714 12405209 00492677 01145163
00963447	06700169 09824609 08792548 08794366 02974615 08798382 08793489 00962129 13992514 09625401
08359949	08304895 13810323 05663671 08050678 08375526 13992738 08367880 08358594
03634034	03259505 00444519 09328904
07796165	07795751 02536165 09383793 00991838
00059899	00230324 14046202 00104868
06931891	06931199 06282651 00825089 08900535
04300358	03765561 03316406
07956426	07951464 07956721 01117484 06591442
00698398	00161243 00699815 00697589 05983654 02582042 00163047 05652593
15124361	15125097 13225729 15248020 13618180 13776432 15124545 15124183
04852750	02513740 04852088 13948026 13954253
00337404	04756887 14449405 13345286 01732270 01067512 07526505 00336168
02557638	02557199 10440580 00562935 08208560 02852523 02451370 00463543
02714883	03808977 10140051 00084738 03247620 03755712 01074252
08889944	08888676 08633957 08065234 14881303 08540903
04292733	00021939 02171664 03521076 02273326
13933841	13944747 01409581 13925752 02732798 13927383 02028722 02027612 09217230 02650840
08715952	08715390 08540903 02994858 09052652
11553240	06066555 12938667 11739199 12145919 13236354 12822769 11731861 12411084 13118707 12779851 12931738 12909252 11962853 11773138 11786365 11190183 12532720 12354374 12023407 11721124 12251278 12456527 11779801 12949955 11805956 11807367 12357100 12005656 11873396 11960084 12118912 12162425 12665271 11813309 13235503 11986511 12820434 12139575 12516828 12459048 12630144 11792742 12859986 11722342 12031547 12816359 12604845 12121405 12541157 11540747 12117507 11724109 12557681 12944960 11728350 12537569 12107489 12480677 12474828 12123050 11735570 12029039 11917633 12023108 12797693 12793284 12127890 12130160 12844409 11941261 12863624 13104059 12617384 12444261 12055839 11799520 12108871 12507236 11718911 12830080 12115563 12793494 12484784 12857204 12124627 12636705 12136720 11903671 11944569 12863234 11724529 11772154 12455950 12881105 12853287 11962108 12577895 11862089 12900148 12118223 12884260 12033939 13151568 12292877 12575089 11734872 12140137 12029326 12006503 12341542 11999455 02618877 11968931 12854600 12119947 12529500 12418356 12907465 12611815 12882321 12004686 11720643 11975853 12174521 12800586 13007034 12913352 11922374 12721122 12617559 12431128 12025220 12021499 12827907 12255934 12601106 12181147 11767354 12351287 12858397 12003407 11965378 11982724 12822284 11996792 12004310 11767196 13112664 11953884 13219422 12746733 11916268 01567275 11735325 11991777 11923397 12869248 11903881 12860365 12439400 12112918 12001294 12615710 11737752 11821777 11738832 12454021 12861751 12534862 12894607 12863026 11930788 11889205 12664897 11973888 12440869 11883137 12450099 11732052 12397594 12011620 12348127 12841686 12786464 11812358 11886788 11785100 12455342 11722466 12934776 12479821 12179632 12459629 12355594 12946578 12898342 12393269 11897466 12834938 11887750 12443323 11735977 11722199 11743570 11814059 12008017 11896904 12712626 11942487 12679876 11732857 12461809 12910285 12464476 11950345 12032215 12106540 11825013 12547658 11735822 11724822 12151615 11906359 12845413 12030908 11999958 12014085 12804352 12013035 12450344 12014739 12442220 12834408 11811473 12134300 12919195 11721642 11856389 12821048 12155259 12444666 12661045 11884198 12342498 11884384 12356668 11921949 11889847 12833341 12796192 11863717 12539832 12006306 12848343 11802212 12822115 12039743 12171503 12883395 11922192 12707199 12564613 11787391 12129738 12182615 00017222 12464278 11989869 11981475 11738378 12825949 12940427 12599435 12882945 12022054 12723446 11991080 12109189 12487394 12799580 12844220 11888621 11900569 11813830 12458383 11797981 12546962 12840749 11855274 12433540 12356255 12552309 12480233 12799776 11925898 12605965 12609379 12792638 12945177 12152869 11990627 11871916 12793695 11961686 12684153 12132299 12443929 12809626 12375769 11890329 11886380 12023726 12924984 12842887 13053816 12879068 12945366 12104943 12545090 11814440 11908077 11895270 11981817 11797722 11997409 12843557 12457519 11978035 13534608 13233548 11720088 12454159 12131216 12162905 12125890 13195547 12355760 12526178 13744044 12468081 12924284 12028818 12356960 12868880 11780930 13151975 11953038 12108249 12114226 12097927 02037708 12797368 11866078 12508077 11979715 12435152 11699915 12015076 12942395 12475774 12937388 12948251 12136944
06891022	01103159 05081434 07006951 00183053 06642138 02148788 00772967 06887726 05816287 00158222 00989602 06276697
01183166	01182654 02650840 00656576 01981699 10307234 08441203 01382086
02610834	02611154 01429349 02610980 02553196
01418667	00340463 00380083 01418959 01755816 05726596 01211699 07374756 13968547
01751353	05923696 01744657 04728786 14459422 01749320
06161223	06158346 05715283 13163250 00933420 13413493 01264243 04683814 02991122 00069531
12971157	12970872 12992464 13968547 00145147 08078020 11590783
